"Omniscope-E4620C205B383535"
45788,16
45789,16
45790,15
45791,15
45792,15
45793,14
45794,14
45795,14
45796,14
45797,16
45798,17
45799,18
45800,19
45801,20
45802,21
45803,22
45804,24
45805,25
45806,26
45807,28
45808,30
45809,31
45810,33
45811,35
45812,37
45813,39
45814,41
45815,43
45816,45
45817,47
45818,49
45819,51
45820,53
45821,55
45822,62
45823,64
45824,66
45825,68
45826,69
45827,70
45828,71
45829,73
45830,74
45831,75
45832,75
45833,76
45834,77
45835,77
45836,78
45837,78
45838,78
45839,78
45840,78
45841,77
45842,77
45843,76
45844,76
45845,75
45846,74
45847,70
45848,69
45849,67
45850,65
45851,64
45852,62
45853,60
45854,58
45855,56
45856,54
45857,52
45858,51
45859,48
45860,46
45861,44
45862,42
45863,40
45864,39
45865,36
45866,35
45867,32
45868,31
45869,29
45870,28
45871,22
45872,21
45873,20
45874,18
45875,17
45876,17
45877,16
45878,15
45879,15
45880,15
45881,14
45882,14
45883,14
45884,14
45885,14
45886,15
45887,15
45888,16
45889,17
45890,18
45891,19
45892,20
45893,21
45894,22
45895,24
45896,25
45897,32
45898,33
45899,35
45900,37
45901,39
45902,41
45903,43
45904,45
45905,47
45906,49
45907,51
45908,53
45909,55
45910,57
45911,59
45912,61
45913,63
45914,64
45915,66
45916,68
45917,69
45918,70
45919,72
45920,73
45921,74
45922,77
45923,78
45924,78
45925,78
45926,78
45927,78
45928,78
45929,78
45930,77
45931,76
45932,76
45933,75
45934,74
45935,73
45936,72
45937,71
45938,70
45939,68
45940,67
45941,65
45942,63
45943,62
45944,60
45945,58
45946,50
45947,48
45948,46
45949,44
45950,42
45951,40
45952,38
45953,36
45954,34
45955,32
45956,31
45957,29
45958,28
45959,26
45960,25
45961,23
45962,22
45963,20
45964,19
45965,18
45966,17
45967,17
45968,16
45969,15
45970,15
45971,14
45972,14
45973,14
45974,15
45975,16
45976,16
45977,17
45978,18
45979,19
45980,20
45981,21
45982,22
45983,23
45984,25
45985,27
45986,28
45987,30
45988,32
45989,34
45990,35
45991,37
45992,39
45993,41
45994,43
45995,45
45996,47
45997,55
45998,57
45999,59
46000,61
46001,62
46002,64
46003,66
46004,67
46005,69
46006,70
46007,72
46008,73
46009,74
46010,75
46011,75
46012,76
46013,77
46014,78
46015,78
46016,78
46017,78
46018,78
46019,78
46020,78
46021,75
46022,74
46023,73
46024,72
46025,71
46026,70
46027,68
46028,67
46029,65
46030,63
46031,62
46032,60
46033,58
46034,56
46035,54
46036,52
46037,51
46038,48
46039,46
46040,44
46041,42
46042,40
46043,38
46044,36
46045,35
46046,32
46047,26
46048,25
46049,23
46050,22
46051,21
46052,19
46053,18
46054,17
46055,16
46056,16
46057,15
46058,14
46059,14
46060,14
46061,14
46062,14
46063,14
46064,15
46065,15
46066,15
46067,16
46068,17
46069,18
46070,19
46071,19
46072,25
46073,27
46074,29
46075,30
46076,32
46077,33
46078,35
46079,37
46080,39
46081,41
46082,43
46083,45
46084,47
46085,49
46086,51
46087,53
46088,55
46089,57
46090,58
46091,61
46092,62
46093,64
46094,66
46095,67
46096,69
46097,74
46098,74
46099,75
46100,76
46101,77
46102,78
46103,78
46104,78
46105,78
46106,78
46107,78
46108,78
46109,77
46110,77
46111,76
46112,75
46113,74
46114,73
46115,72
46116,71
46117,70
46118,68
46119,66
46120,65
46121,63
46122,56
46123,54
46124,52
46125,50
46126,48
46127,46
46128,44
46129,42
46130,40
46131,38
46132,36
46133,34
46134,32
46135,31
46136,29
46137,27
46138,26
46139,24
46140,23
46141,21
46142,20
46143,19
46144,18
46145,17
46146,15
46147,14
46148,14
46149,14
46150,14
46151,14
46152,14
46153,15
46154,15
46155,16
46156,17
46157,18
46158,19
46159,20
46160,21
46161,22
46162,23
46163,25
46164,26
46165,28
46166,30
46167,32
46168,33
46169,35
46170,37
46171,45
46172,47
46173,49
46174,51
46175,53
46176,55
46177,57
46178,59
46179,61
46180,62
46181,64
46182,66
46183,68
46184,69
46185,70
46186,72
46187,73
46188,74
46189,75
46190,76
46191,76
46192,77
46193,77
46194,77
46195,78
46196,78
46197,77
46198,76
46199,76
46200,75
46201,74
46202,73
46203,72
46204,71
46205,70
46206,68
46207,67
46208,65
46209,64
46210,62
46211,60
46212,58
46213,56
46214,54
46215,52
46216,50
46217,48
46218,46
46219,44
46220,42
46221,41
46222,33
46223,31
46224,29
46225,27
46226,26
46227,24
46228,23
46229,22
46230,20
46231,19
46232,18
46233,17
46234,16
46235,16
46236,15
46237,15
46238,14
46239,14
46240,14
46241,14
46242,14
46243,15
46244,15
46245,16
46246,19
46247,20
46248,21
46249,22
46250,23
46251,25
46252,26
46253,28
46254,30
46255,31
46256,33
46257,35
46258,37
46259,39
46260,41
46261,43
46262,45
46263,47
46264,49
46265,51
46266,53
46267,55
46268,57
46269,59
46270,60
46271,62
46272,68
46273,70
46274,72
46275,73
46276,74
46277,75
46278,75
46279,76
46280,77
46281,77
46282,77
46283,78
46284,78
46285,78
46286,78
46287,78
46288,77
46289,76
46290,76
46291,75
46292,74
46293,73
46294,72
46295,71
46296,65
46297,63
46298,62
46299,60
46300,58
46301,56
46302,54
46303,52
46304,51
46305,48
46306,46
46307,44
46308,42
46309,40
46310,38
46311,36
46312,34
46313,32
46314,31
46315,29
46316,27
46317,26
46318,24
46319,23
46320,22
46321,18
46322,17
46323,16
46324,15
46325,15
46326,14
46327,14
46328,14
46329,14
46330,14
46331,15
46332,15
46333,15
46334,16
46335,17
46336,18
46337,18
46338,19
46339,21
46340,22
46341,24
46342,25
46343,27
46344,28
46345,29
46346,31
46347,39
46348,41
46349,43
46350,45
46351,47
46352,49
46353,51
46354,53
46355,55
46356,57
46357,59
46358,61
46359,62
46360,64
46361,66
46362,67
46363,69
46364,70
46365,71
46366,73
46367,74
46368,75
46369,76
46370,76
46371,77
46372,78
46373,78
46374,78
46375,77
46376,77
46377,77
46378,76
46379,75
46380,74
46381,73
46382,72
46383,71
46384,70
46385,68
46386,67
46387,65
46388,63
46389,62
46390,59
46391,58
46392,56
46393,54
46394,52
46395,50
46396,42
46397,40
46398,38
46399,36
46400,35
46401,33
46402,31
46403,29
46404,27
46405,25
46406,24
46407,23
46408,21
46409,20
46410,19
46411,18
46412,17
46413,17
46414,16
46415,15
46416,14
46417,14
46418,14
46419,14
46420,14
46421,15
46422,16
46423,17
46424,18
46425,19
46426,20
46427,21
46428,22
46429,24
46430,25
46431,27
46432,28
46433,30
46434,32
46435,33
46436,35
46437,37
46438,39
46439,41
46440,43
46441,45
46442,47
46443,49
46444,51
46445,53
46446,55
46447,62
46448,64
46449,66
46450,68
46451,69
46452,70
46453,71
46454,72
46455,74
46456,75
46457,76
46458,76
46459,77
46460,78
46461,78
46462,78
46463,78
46464,78
46465,78
46466,77
46467,77
46468,77
46469,76
46470,75
46471,71
46472,69
46473,68
46474,67
46475,65
46476,63
46477,62
46478,60
46479,58
46480,56
46481,54
46482,52
46483,50
46484,48
46485,46
46486,44
46487,42
46488,40
46489,38
46490,36
46491,35
46492,33
46493,31
46494,29
46495,27
46496,21
46497,20
46498,19
46499,18
46500,17
46501,16
46502,15
46503,15
46504,15
46505,14
46506,14
46507,14
46508,14
46509,14
46510,15
46511,15
46512,15
46513,16
46514,17
46515,17
46516,19
46517,20
46518,21
46519,22
46520,24
46521,25
46522,32
46523,33
46524,35
46525,37
46526,39
46527,41
46528,43
46529,45
46530,47
46531,49
46532,51
46533,53
46534,55
46535,57
46536,59
46537,61
46538,63
46539,64
46540,65
46541,67
46542,69
46543,70
46544,72
46545,73
46546,73
46547,77
46548,77
46549,78
46550,78
46551,78
46552,78
46553,78
46554,78
46555,77
46556,77
46557,76
46558,75
46559,75
46560,73
46561,72
46562,71
46563,70
46564,68
46565,67
46566,65
46567,63
46568,62
46569,60
46570,58
46571,51
46572,48
46573,46
46574,44
46575,42
46576,40
46577,39
46578,37
46579,35
46580,32
46581,30
46582,29
46583,28
46584,26
46585,25
46586,23
46587,22
46588,20
46589,19
46590,18
46591,17
46592,17
46593,16
46594,15
46595,15
46596,14
46597,14
46598,15
46599,15
46600,16
46601,16
46602,17
46603,18
46604,19
46605,20
46606,21
46607,22
46608,24
46609,25
46610,26
46611,28
46612,30
46613,32
46614,33
46615,35
46616,37
46617,39
46618,41
46619,43
46620,45
46621,47
46622,55
46623,57
46624,59
46625,61
46626,63
46627,64
46628,66
46629,68
46630,69
46631,70
46632,72
46633,72
46634,74
46635,75
46636,76
46637,76
46638,77
46639,77
46640,78
46641,78
46642,78
46643,78
46644,78
46645,78
46646,75
46647,74
46648,74
46649,72
46650,71
46651,70
46652,68
46653,67
46654,65
46655,63
46656,62
46657,60
46658,58
46659,56
46660,54
46661,52
46662,50
46663,48
46664,46
46665,44
46666,42
46667,40
46668,38
46669,36
46670,35
46671,27
46672,26
46673,25
46674,23
46675,22
46676,20
46677,19
46678,18
46679,17
46680,16
46681,16
46682,15
46683,15
46684,14
46685,14
46686,14
46687,14
46688,14
46689,14
46690,15
46691,15
46692,16
46693,17
46694,17
46695,18
46696,20
46697,25
46698,26
46699,28
46700,30
46701,32
46702,33
46703,35
46704,37
46705,39
46706,41
46707,43
46708,45
46709,47
46710,49
46711,51
46712,53
46713,55
46714,57
46715,59
46716,61
46717,63
46718,64
46719,66
46720,68
46721,69
46722,74
46723,75
46724,76
46725,76
46726,77
46727,78
46728,78
46729,78
46730,78
46731,78
46732,78
46733,78
46734,77
46735,76
46736,76
46737,75
46738,74
46739,73
46740,72
46741,71
46742,70
46743,68
46744,66
46745,65
46746,63
46747,56
46748,54
46749,52
46750,50
46751,48
46752,46
46753,44
46754,42
46755,40
46756,38
46757,36
46758,35
46759,33
46760,31
46761,29
46762,28
46763,26
46764,25
46765,23
46766,22
46767,20
46768,19
46769,18
46770,17
46771,15
46772,15
46773,14
46774,14
46775,14
46776,14
46777,15
46778,15
46779,16
46780,16
46781,17
46782,18
46783,19
46784,20
46785,20
46786,22
46787,23
46788,25
46789,27
46790,28
46791,30
46792,31
46793,33
46794,35
46795,37
46796,45
46797,47
46798,49
46799,51
46800,53
46801,55
46802,57
46803,59
46804,61
46805,63
46806,64
46807,66
46808,67
46809,69
46810,70
46811,71
46812,73
46813,74
46814,75
46815,75
46816,76
46817,77
46818,77
46819,78
46820,78
46821,78
46822,77
46823,77
46824,76
46825,75
46826,75
46827,74
46828,72
46829,71
46830,69
46831,68
46832,67
46833,65
46834,63
46835,61
46836,60
46837,58
46838,56
46839,54
46840,52
46841,50
46842,48
46843,46
46844,44
46845,42
46846,40
46847,33
46848,31
46849,29
46850,27
46851,26
46852,25
46853,23
46854,22
46855,20
46856,19
46857,18
46858,17
46859,17
46860,16
46861,15
46862,15
46863,15
46864,14
46865,14
46866,14
46867,14
46868,14
46869,15
46870,16
46871,19
46872,20
46873,21
46874,22
46875,24
46876,25
46877,27
46878,28
46879,30
46880,32
46881,33
46882,35
46883,37
46884,39
46885,41
46886,43
46887,45
46888,47
46889,49
46890,51
46891,53
46892,55
46893,57
46894,59
46895,61
46896,63
46897,68
46898,70
46899,72
46900,73
46901,74
46902,75
46903,75
46904,76
46905,77
46906,77
46907,78
46908,78
46909,78
46910,78
46911,78
46912,78
46913,77
46914,77
46915,76
46916,75
46917,74
46918,74
46919,72
46920,71
46921,65
46922,64
46923,62
46924,60
46925,58
46926,56
46927,54
46928,52
46929,50
46930,48
46931,46
46932,44
46933,42
46934,40
46935,38
46936,36
46937,34
46938,33
46939,31
46940,29
46941,28
46942,26
46943,24
46944,23
46945,22
46946,17
46947,16
46948,16
46949,15
46950,15
46951,14
46952,14
46953,14
46954,14
46955,14
46956,15
46957,15
46958,15
46959,16
46960,17
46961,18
46962,19
46963,20
46964,21
46965,22
46966,23
46967,25
46968,27
46969,28
46970,30
46971,37
46972,39
46973,41
46974,43
46975,45
46976,47
46977,49
46978,51
46979,53
46980,55
46981,57
46982,59
46983,61
46984,62
46985,64
46986,66
46987,67
46988,69
46989,70
46990,71
46991,73
46992,74
46993,75
46994,76
46995,76
46996,77
46997,78
46998,78
46999,78
47000,78
47001,77
47002,76
47003,76
47004,75
47005,74
47006,73
47007,72
47008,71
47009,70
47010,68
47011,67
47012,65
47013,63
47014,62
47015,60
47016,58
47017,56
47018,54
47019,52
47020,51
47021,48
47022,40
47023,38
47024,36
47025,35
47026,33
47027,31
47028,29
47029,28
47030,26
47031,24
47032,23
47033,22
47034,21
47035,20
47036,18
47037,18
47038,17
47039,16
47040,16
47041,15
47042,14
47043,14
47044,14
47045,14
47046,15
47047,16
47048,17
47049,18
47050,18
47051,20
47052,21
47053,22
47054,23
47055,25
47056,26
47057,28
47058,29
47059,32
47060,33
47061,35
47062,37
47063,39
47064,41
47065,43
47066,45
47067,47
47068,49
47069,51
47070,53
47071,55
47072,63
47073,64
47074,66
47075,67
47076,69
47077,70
47078,72
47079,73
47080,74
47081,75
47082,76
47083,76
47084,77
47085,77
47086,78
47087,78
47088,78
47089,78
47090,78
47091,78
47092,77
47093,77
47094,76
47095,75
47096,71
47097,70
47098,68
47099,67
47100,65
47101,64
47102,62
47103,60
47104,58
47105,56
47106,54
47107,52
47108,50
47109,48
47110,46
47111,44
47112,42
47113,40
47114,38
47115,36
47116,34
47117,33
47118,31
47119,29
47120,28
47121,22
47122,20
47123,19
47124,18
47125,17
47126,17
47127,16
47128,15
47129,15
47130,14
47131,14
47132,14
47133,14
47134,14
47135,15
47136,15
47137,16
47138,16
47139,17
47140,17
47141,19
47142,20
47143,21
47144,22
47145,24
47146,25
47147,31
47148,34
47149,35
47150,37
47151,39
47152,41
47153,43
47154,45
47155,47
47156,49
47157,51
47158,53
47159,55
47160,57
47161,59
47162,61
47163,63
47164,64
47165,66
47166,67
47167,68
47168,70
47169,71
47170,73
47171,74
47172,77
47173,78
47174,78
47175,78
47176,78
47177,78
47178,78
47179,77
47180,77
47181,77
47182,76
47183,75
47184,75
47185,73
47186,72
47187,71
47188,69
47189,68
47190,67
47191,65
47192,64
47193,62
47194,60
47195,58
47196,56
47197,48
47198,47
47199,44
47200,42
47201,40
47202,38
47203,36
47204,35
47205,32
47206,30
47207,29
47208,28
47209,26
47210,24
47211,23
47212,22
47213,21
47214,20
47215,18
47216,18
47217,16
47218,16
47219,15
47220,15
47221,14
47222,14
47223,15
47224,15
47225,15
47226,16
47227,17
47228,18
47229,18
47230,20
47231,21
47232,22
47233,23
47234,25
47235,26
47236,28
47237,30
47238,32
47239,33
47240,35
47241,37
47242,39
47243,41
47244,43
47245,45
47246,53
47247,55
47248,57
47249,59
47250,61
47251,63
47252,64
47253,65
47254,67
47255,69
47256,70
47257,72
47258,73
47259,74
47260,75
47261,76
47262,76
47263,77
47264,77
47265,78
47266,78
47267,78
47268,78
47269,78
47270,78
47271,77
47272,74
47273,74
47274,72
47275,71
47276,70
47277,69
47278,67
47279,65
47280,64
47281,61
47282,60
47283,58
47284,56
47285,54
47286,52
47287,50
47288,48
47289,46
47290,44
47291,42
47292,40
47293,38
47294,37
47295,34
47296,33
47297,26
47298,25
47299,23
47300,21
47301,20
47302,19
47303,18
47304,17
47305,16
47306,16
47307,15
47308,15
47309,14
47310,14
47311,14
47312,14
47313,14
47314,15
47315,15
47316,16
47317,16
47318,17
47319,18
47320,19
47321,23
47322,25
47323,27
47324,28
47325,30
47326,32
47327,34
47328,35
47329,37
47330,39
47331,41
47332,43
47333,45
47334,47
47335,49
47336,51
47337,53
47338,55
47339,57
47340,59
47341,61
47342,63
47343,64
47344,66
47345,67
47346,73
47347,74
47348,75
47349,76
47350,76
47351,77
47352,77
47353,78
47354,78
47355,78
47356,78
47357,78
47358,78
47359,77
47360,77
47361,76
47362,75
47363,74
47364,73
47365,72
47366,71
47367,70
47368,68
47369,67
47370,65
47371,58
47372,56
47373,54
47374,52
47375,50
47376,48
47377,46
47378,44
47379,42
47380,40
47381,38
47382,36
47383,34
47384,33
47385,31
47386,29
47387,27
47388,26
47389,25
47390,23
47391,22
47392,20
47393,19
47394,18
47395,18
47396,17
47397,14
47398,14
47399,14
47400,14
47401,14
47402,14
47403,15
47404,16
47405,16
47406,17
47407,17
47408,19
47409,20
47410,21
47411,22
47412,23
47413,25
47414,27
47415,28
47416,30
47417,32
47418,33
47419,35
47420,37
47421,39
47422,47
47423,49
47424,51
47425,53
47426,55
47427,57
47428,59
47429,61
47430,62
47431,64
47432,66
47433,67
47434,69
47435,70
47436,71
47437,72
47438,74
47439,75
47440,75
47441,76
47442,77
47443,77
47444,78
47445,78
47446,78
47447,77
47448,77
47449,76
47450,75
47451,74
47452,74
47453,72
47454,71
47455,69
47456,68
47457,67
47458,65
47459,63
47460,62
47461,60
47462,58
47463,56
47464,54
47465,52
47466,51
47467,48
47468,46
47469,44
47470,43
47471,35
47472,33
47473,31
47474,29
47475,28
47476,25
47477,24
47478,23
47479,22
47480,20
47481,19
47482,18
47483,18
47484,17
47485,16
47486,16
47487,15
47488,14
47489,14
47490,14
47491,14
47492,14
47493,15
47494,15
47495,15
47496,16
47497,20
47498,20
47499,22
47500,24
47501,25
47502,27
47503,28
47504,30
47505,32
47506,34
47507,36
47508,37
47509,39
47510,41
47511,43
47512,45
47513,47
47514,49
47515,51
47516,53
47517,55
47518,57
47519,59
47520,61
47521,67
47522,69
47523,70
47524,72
47525,73
47526,74
47527,74
47528,76
47529,76
47530,77
47531,77
47532,78
47533,78
47534,78
47535,78
47536,78
47537,78
47538,78
47539,77
47540,76
47541,75
47542,75
47543,73
47544,72
47545,71
47546,70
47547,64
47548,62
47549,60
47550,58
47551,56
47552,54
47553,52
47554,50
47555,49
47556,46
47557,44
47558,42
47559,40
47560,38
47561,36
47562,34
47563,33
47564,31
47565,29
47566,28
47567,26
47568,24
47569,23
47570,21
47571,20
47572,16
47573,16
47574,15
47575,15
47576,14
47577,14
47578,14
47579,14
47580,14
47581,15
47582,15
47583,16
47584,16
47585,17
47586,18
47587,19
47588,20
47589,21
47590,22
47591,23
47592,25
47593,27
47594,28
47595,30
47596,31
47597,39
47598,41
47599,43
47600,45
47601,47
47602,49
47603,51
47604,53
47605,55
47606,57
47607,59
47608,60
47609,62
47610,64
47611,66
47612,67
47613,69
47614,70
47615,71
47616,73
47617,74
47618,75
47619,76
47620,76
47621,78
47622,78
47623,78
47624,78
47625,78
47626,77
47627,77
47628,76
47629,75
47630,74
47631,73
47632,72
47633,71
47634,70
47635,69
47636,66
47637,65
47638,63
47639,62
47640,60
47641,58
47642,55
47643,54
47644,52
47645,51
47646,42
47647,40
47648,38
47649,36
47650,35
47651,32
47652,31
47653,29
47654,27
47655,26
47656,24
47657,23
47658,21
47659,20
47660,19
47661,18
47662,17
47663,17
47664,16
47665,16
47666,15
47667,15
47668,14
47669,14
47670,14
47671,14
47672,16
47673,17
47674,18
47675,19
47676,20
47677,21
47678,22
47679,24
47680,25
47681,26
47682,28
47683,30
47684,31
47685,33
47686,35
47687,37
47688,39
47689,41
47690,43
47691,45
47692,47
47693,49
47694,51
47695,53
47696,55
47697,62
47698,64
47699,66
47700,68
47701,69
47702,70
47703,72
47704,73
47705,74
47706,75
47707,76
47708,76
47709,77
47710,77
47711,78
47712,78
47713,78
47714,78
47715,78
47716,78
47717,77
47718,77
47719,76
47720,75
47721,74
47722,70
47723,68
47724,67
47725,65
47726,63
47727,62
47728,60
47729,58
47730,56
47731,55
47732,53
47733,51
47734,48
47735,47
47736,44
47737,42
47738,41
47739,39
47740,37
47741,35
47742,33
47743,31
47744,29
47745,27
47746,22
47747,21
47748,19
47749,18
47750,17
47751,17
47752,16
47753,15
47754,15
47755,14
47756,14
47757,14
47758,14
47759,14
47760,14
47761,15
47762,15
47763,16
47764,17
47765,18
47766,19
47767,20
47768,21
47769,22
47770,23
47771,25
47772,32
47773,33
47774,35
47775,37
47776,39
47777,41
47778,43
47779,45
47780,47
47781,49
47782,51
47783,53
47784,55
47785,56
47786,59
47787,61
47788,63
47789,64
47790,66
47791,68
47792,69
47793,70
47794,72
47795,73
47796,76
47797,77
47798,77
47799,78
47800,78
47801,78
47802,78
47803,78
47804,77
47805,77
47806,77
47807,76
47808,75
47809,74
47810,73
47811,72
47812,71
47813,70
47814,68
47815,66
47816,65
47817,63
47818,62
47819,60
47820,58
47821,57
47822,49
47823,47
47824,44
47825,42
47826,41
47827,38
47828,37
47829,35
47830,32
47831,31
47832,29
47833,28
47834,26
47835,25
47836,23
47837,22
47838,21
47839,19
47840,18
47841,17
47842,16
47843,16
47844,15
47845,15
47846,15
47847,15
47848,15
47849,15
47850,15
47851,16
47852,17
47853,18
47854,19
47855,20
47856,21
47857,22
47858,23
47859,25
47860,26
47861,28
47862,30
47863,31
47864,33
47865,35
47866,37
47867,39
47868,41
47869,43
47870,45
47871,53
47872,55
47873,57
47874,59
47875,61
47876,62
47877,64
47878,66
47879,68
47880,69
47881,70
47882,71
47883,73
47884,74
47885,75
47886,76
47887,76
47888,77
47889,77
47890,78
47891,78
47892,78
47893,78
47894,78
47895,78
47896,77
47897,75
47898,74
47899,72
47900,71
47901,70
47902,68
47903,67
47904,65
47905,64
47906,62
47907,60
47908,58
47909,56
47910,54
47911,52
47912,50
47913,48
47914,46
47915,44
47916,42
47917,40
47918,38
47919,36
47920,34
47921,33
47922,26
47923,25
47924,23
47925,22
47926,21
47927,19
47928,18
47929,17
47930,17
47931,16
47932,15
47933,15
47934,15
47935,14
47936,14
47937,14
47938,14
47939,14
47940,15
47941,15
47942,16
47943,16
47944,17
47945,18
47946,24
47947,25
47948,27
47949,28
47950,30
47951,31
47952,34
47953,35
47954,37
47955,39
47956,41
47957,43
47958,45
47959,47
47960,49
47961,51
47962,53
47963,55
47964,57
47965,59
47966,61
47967,62
47968,64
47969,66
47970,67
47971,73
47972,74
47973,75
47974,76
47975,76
47976,77
47977,77
47978,78
47979,78
47980,78
47981,78
47982,78
47983,78
47984,77
47985,77
47986,76
47987,76
47988,74
47989,73
47990,72
47991,71
47992,70
47993,68
47994,67
47995,65
47996,58
47997,56
47998,54
47999,52
48000,51
48001,48
48002,46
48003,44
48004,42
48005,40
48006,38
48007,36
48008,34
48009,32
48010,31
48011,29
48012,28
48013,26
48014,24
48015,23
48016,21
48017,20
48018,20
48019,18
48020,17
48021,17
48022,15
48023,14
48024,14
48025,14
48026,14
48027,14
48028,15
48029,16
48030,16
48031,17
48032,18
48033,19
48034,20
48035,21
48036,22
48037,23
48038,25
48039,27
48040,28
48041,30
48042,32
48043,33
48044,35
48045,37
48046,39
48047,47
48048,49
48049,51
48050,53
48051,55
48052,57
48053,59
48054,60
48055,62
48056,64
48057,66
48058,67
48059,68
48060,70
48061,71
48062,73
48063,74
48064,75
48065,76
48066,76
48067,77
48068,77
48069,78
48070,78
48071,78
48072,78
48073,77
48074,76
48075,75
48076,74
48077,73
48078,72
48079,71
48080,69
48081,68
48082,67
48083,65
48084,64
48085,62
48086,60
48087,58
48088,56
48089,54
48090,52
48091,50
48092,48
48093,46
48094,44
48095,42
48096,40
48097,33
48098,31
48099,29
48100,27
48101,26
48102,24
48103,23
48104,22
48105,21
48106,19
48107,18
48108,18
48109,17
48110,16
48111,15
48112,15
48113,15
48114,14
48115,14
48116,14
48117,14
48118,15
48119,15
48120,16
48121,16
48122,19
48123,21
48124,22
48125,24
48126,25
48127,27
48128,28
48129,30
48130,32
48131,33
48132,35
48133,37
48134,39
48135,41
48136,43
48137,45
48138,47
48139,49
48140,51
48141,53
48142,55
48143,57
48144,59
48145,61
48146,63
48147,69
48148,70
48149,71
48150,73
48151,74
48152,75
48153,75
48154,76
48155,77
48156,77
48157,78
48158,78
48159,78
48160,78
48161,78
48162,78
48163,77
48164,77
48165,76
48166,75
48167,75
48168,73
48169,72
48170,71
48171,70
48172,63
48173,62
48174,60
48175,58
48176,56
48177,54
48178,52
48179,50
48180,48
48181,46
48182,44
48183,42
48184,40
48185,38
48186,36
48187,34
48188,32
48189,31
48190,29
48191,28
48192,26
48193,24
48194,23
48195,22
48196,17
48197,17
48198,16
48199,15
48200,15
48201,14
48202,14
48203,14
48204,14
48205,14
48206,15
48207,15
48208,16
48209,16
48210,16
48211,17
48212,19
48213,19
48214,21
48215,22
48216,24
48217,25
48218,27
48219,28
48220,30
48221,37
48222,39
48223,41
48224,43
48225,45
48226,47
48227,49
48228,51
48229,53
48230,55
48231,57
48232,59
48233,60
48234,62
48235,64
48236,66
48237,67
48238,69
48239,70
48240,71
48241,73
48242,74
48243,75
48244,76
48245,77
48246,78
48247,78
48248,78
48249,78
48250,78
48251,77
48252,77
48253,76
48254,75
48255,74
48256,73
48257,72
48258,71
48259,69
48260,68
48261,67
48262,65
48263,64
48264,61
48265,60
48266,58
48267,56
48268,54
48269,53
48270,51
48271,49
48272,41
48273,39
48274,37
48275,35
48276,33
48277,31
48278,29
48279,27
48280,26
48281,24
48282,23
48283,22
48284,20
48285,19
48286,18
48287,17
48288,17
48289,16
48290,15
48291,15
48292,14
48293,14
48294,14
48295,14
48296,14
48297,16
48298,17
48299,18
48300,19
48301,20
48302,21
48303,22
48304,23
48305,25
48306,27
48307,28
48308,30
48309,32
48310,33
48311,35
48312,37
48313,39
48314,41
48315,43
48316,45
48317,47
48318,49
48319,51
48320,53
48321,55
48322,62
48323,64
48324,66
48325,67
48326,69
48327,70
48328,72
48329,73
48330,74
48331,74
48332,76
48333,76
48334,77
48335,78
48336,78
48337,78
48338,78
48339,78
48340,78
48341,78
48342,77
48343,77
48344,76
48345,75
48346,71
48347,70
48348,68
48349,67
48350,65
48351,63
48352,62
48353,60
48354,58
48355,56
48356,54
48357,52
48358,50
48359,48
48360,46
48361,44
48362,42
48363,40
48364,38
48365,36
48366,35
48367,33
48368,31
48369,29
48370,28
48371,22
48372,20
48373,19
48374,18
48375,17
48376,16
48377,16
48378,15
48379,15
48380,14
48381,14
48382,14
48383,14
48384,14
48385,14
48386,15
48387,15
48388,16
48389,17
48390,18
48391,19
48392,20
48393,21
48394,22
48395,23
48396,25
48397,31
48398,33
48399,35
48400,37
48401,39
48402,41
48403,43
48404,45
48405,47
48406,49
48407,51
48408,53
48409,55
48410,57
48411,59
48412,61
48413,62
48414,64
48415,65
48416,67
48417,69
48418,70
48419,72
48420,73
48421,74
48422,77
48423,77
48424,78
48425,78
48426,78
48427,78
48428,78
48429,78
48430,77
48431,77
48432,76
48433,75
48434,74
48435,73
48436,72
48437,71
48438,70
48439,68
48440,67
48441,65
48442,63
48443,62
48444,60
48445,58
48446,56
48447,49
48448,46
48449,44
48450,42
48451,40
48452,38
48453,37
48454,35
48455,33
48456,31
48457,29
48458,27
48459,26
48460,24
48461,23
48462,22
48463,21
48464,20
48465,18
48466,18
48467,17
48468,16
48469,15
48470,15
48471,14
48472,14
48473,15
48474,15
48475,15
48476,16
48477,17
48478,18
48479,19
48480,20
48481,21
48482,22
48483,23
48484,25
48485,27
48486,28
48487,30
48488,32
48489,33
48490,35
48491,37
48492,39
48493,41
48494,43
48495,45
48496,47
48497,55
48498,57
48499,59
48500,60
48501,62
48502,64
48503,66
48504,67
48505,69
48506,70
48507,71
48508,73
48509,74
48510,75
48511,76
48512,76
48513,77
48514,77
48515,78
48516,78
48517,78
48518,78
48519,78
48520,78
48521,77
48522,75
48523,74
48524,72
48525,71
48526,70
48527,68
48528,67
48529,65
48530,63
48531,62
48532,60
48533,58
48534,56
48535,55
48536,53
48537,50
48538,48
48539,47
48540,44
48541,42
48542,40
48543,38
48544,37
48545,35
48546,28
48547,26
48548,25
48549,23
48550,22
48551,20
48552,19
48553,19
48554,18
48555,17
48556,16
48557,15
48558,15
48559,15
48560,14
48561,14
48562,14
48563,14
48564,15
48565,15
48566,15
48567,16
48568,17
48569,18
48570,18
48571,20
48572,25
48573,26
48574,28
48575,30
48576,32
48577,33
48578,35
48579,37
48580,39
48581,41
48582,43
48583,45
